724	498	724	498	226												
927	701	927	701	226												
603	829	829	603	226												
504	278	504	278	226												
631	406	631	406	225												
281	506	506	281	225												
689	914	914	689	225												
564	339	564	339	225												
637	862	862	637	225												
359	584	584	359	225												
486	711	711	486	225												
326	101	326	101	225												
583	808	808	583	225												
495	720	720	495	225												
692	917	917	692	225												
252	477	477	252	225												
164	389	389	164	225												
426	651	651	426	225												
276	501	501	276	225												
940	715	940	715	225												
452	227	452	227	225												
545	320	545	320	225												
538	313	538	313	225												
569	344	569	344	225												
292	517	517	292	225												
550	775	775	550	225												
747	972	972	747	225												
644	869	869	644	225												
465	240	465	240	225												
771	546	771	546	225												
596	821	821	596	225												
801	576	801	576	225												
722	947	947	722	225												
458	683	683	458	225												
488	263	488	263	225												
581	806	806	581	225												
451	226	451	226	225												
451	676	676	451	225												
563	338	563	338	225												
482	707	707	482	225												
318	543	543	318	225												
144	369	369	144	225												
622	397	622	397	225												
344	119	344	119	225												
738	963	963	738	225												
374	149	374	149	225												
318	93	318	93	225												
585	360	585	360	225												
717	492	717	492	225												
55	280	280	55	225												
448	673	673	448	225												
522	747	747	522	225												
952	727	952	727	225												
516	291	516	291	225												
324	549	549	324	225												
750	975	975	750	225												
603	378	603	378	225												
137	362	362	137	225												
446	671	671	446	225												
410	185	410	185	225												
944	719	944	719	225												
647	422	647	422	225												
864	639	864	639	225												
565	790	790	565	225												
274	499	499	274	225												
432	207	432	207	225												
579	804	804	579	225												
782	557	782	557	225												
751	526	751	526	225												
393	618	618	393	225												
517	292	517	292	225												
332	107	332	107	225												
648	423	648	423	225												
764	989	989	764	225												
610	835	835	610	225												
398	173	398	173	225												
543	768	768	543	225												
737	512	737	512	225												
76	301	301	76	225												
461	236	461	236	225												
412	187	412	187	225												
62	287	287	62	225												
542	767	767	542	225												
461	686	686	461	225												
185	410	410	185	225												
349	124	349	124	225												
359	584	584	359	225												
462	687	687	462	225												
372	147	372	147	225												
366	591	591	366	225												
630	405	630	405	225												
714	939	939	714	225												
280	505	505	280	225												
173	398	398	173	225												
632	857	857	632	225												
653	878	878	653	225												
657	881	881	657	224												
576	800	800	576	224												
642	866	866	642	224												
589	365	589	365	224												
847	623	847	623	224												
552	776	776	552	224												
465	241	465	241	224												
799	575	799	575	224												
747	523	747	523	224												
510	734	734	510	224												
805	581	805	581	224												
587	363	587	363	224												
242	18	242	18	224												
858	634	858	634	224												
934	710	934	710	224												
501	277	501	277	224												
75	299	299	75	224												
254	478	478	254	224												
178	402	402	178	224												
636	860	860	636	224												
492	716	716	492	224												
743	519	743	519	224												
858	634	858	634	224												
597	373	597	373	224												
569	793	793	569	224												
50	274	274	50	224												
314	538	538	314	224												
118	342	342	118	224												
571	795	795	571	224												
601	377	601	377	224												
674	898	898	674	224												
136	360	360	136	224												
455	231	455	231	224												
239	15	239	15	224												
52	276	276	52	224												
332	556	556	332	224												
336	560	560	336	224												
215	439	439	215	224												
580	804	804	580	224												
428	204	428	204	224												
601	825	825	601	224												
561	337	561	337	224												
363	587	587	363	224												
337	113	337	113	224												
393	617	617	393	224												
652	876	876	652	224												
372	148	372	148	224												
557	333	557	333	224												
237	13	237	13	224												
545	769	769	545	224												
